date,region_id,region_intensity,urbanization_index,rainfall_mm,soil_saturation_pct,reservoir_level_pct,flash_flood,month,day_of_year,is_monsoon,rainfall_3d_sum,rainfall_7d_sum,rainfall_change_1day,soil_saturation_change_3day,reservoir_change_3day,rain_saturation_interaction,days_since_significant_rain
2023-12-21,region_5,1.404,0.543,0.0,33.9,40.2,0,12,355,0,0.8999999999999431,4.400000000000057,-0.3,-4.899999999999999,-3.3999999999999986,0.0,24
2023-12-22,region_5,1.404,0.543,1.3,32.9,39.2,0,12,356,0,1.5999999999999432,5.200000000000057,1.3,-1.3000000000000045,-3.899999999999999,0.4277,25
2023-12-23,region_5,1.404,0.543,8.3,32.4,39.8,0,12,357,0,9.599999999999945,11.400000000000055,7.000000000000001,-2.3999999999999986,-1.3000000000000045,2.6892,26
2023-12-24,region_5,1.404,0.543,0.0,36.2,37.0,0,12,358,0,9.599999999999945,11.000000000000057,-8.3,2.3000000000000043,-3.200000000000003,0.0,27
2023-12-25,region_5,1.404,0.543,4.3,29.6,37.8,0,12,359,0,12.599999999999945,14.800000000000058,4.3,-3.299999999999997,-1.4000000000000057,1.2728,28
2023-12-26,region_5,1.404,0.543,0.5,35.2,33.1,0,12,360,0,4.799999999999943,14.700000000000056,-3.8,2.8000000000000043,-6.699999999999996,0.176,29
2023-12-27,region_5,1.404,0.543,0.1,33.5,34.7,0,12,361,0,4.899999999999943,14.500000000000057,-0.4,-2.700000000000003,-2.299999999999997,0.0335,30
2023-12-28,region_5,1.404,0.543,0.2,30.5,34.1,0,12,362,0,0.7999999999999432,14.700000000000056,0.1,0.8999999999999986,-3.699999999999996,0.061,31
2023-12-29,region_5,1.404,0.543,0.1,31.0,33.7,0,12,363,0,0.3999999999999432,13.500000000000057,-0.1,-4.200000000000003,0.6000000000000014,0.031,32
2023-12-30,region_5,1.404,0.543,1.1,29.7,32.4,0,12,364,0,1.3999999999999433,6.300000000000057,1.0,-3.8000000000000007,-2.3000000000000043,0.3267,33
2023-12-31,region_5,1.404,0.543,3.4,27.1,28.2,0,12,365,0,4.599999999999943,9.700000000000056,2.3,-3.3999999999999986,-5.900000000000002,0.9214,34
2020-01-01,region_6,0.869,0.219,0.3,25.8,35.0,0,1,1,0,0.3,0.3,0.0,0.0,0.0,0.0774,999
2020-01-02,region_6,0.869,0.219,0.0,20.3,32.4,0,1,2,0,0.3,0.3,-0.3,0.0,0.0,0.0,999
2020-01-03,region_6,0.869,0.219,0.9,21.1,30.8,0,1,3,0,1.2,1.2,0.9,0.0,0.0,0.1899,999
2020-01-04,region_6,0.869,0.219,0.5,20.9,30.5,0,1,4,0,1.4,1.7000000000000002,-0.4,-4.900000000000002,-4.5,0.1045,999
2020-01-05,region_6,0.869,0.219,0.7,22.0,31.0,0,1,5,0,2.1,2.4,0.1999999999999999,1.6999999999999993,-1.3999999999999986,0.154,999
2020-01-06,region_6,0.869,0.219,0.1,17.8,30.5,0,1,6,0,1.3,2.5,-0.6,-3.3000000000000007,-0.3000000000000007,0.0178,999
2020-01-07,region_6,0.869,0.219,0.5,21.5,30.1,0,1,7,0,1.3,3.0,0.4,0.6000000000000014,-0.3999999999999986,0.1075,999
2020-01-08,region_6,0.869,0.219,0.1,17.1,27.4,0,1,8,0,0.7000000000000001,2.8000000000000003,-0.4,-4.899999999999999,-3.6000000000000014,0.0171,999
2020-01-09,region_6,0.869,0.219,0.1,16.9,28.7,0,1,9,0,0.7000000000000002,2.9000000000000004,0.0,-0.9000000000000021,-1.8000000000000007,0.0169,999
2020-01-10,region_6,0.869,0.219,12.2,16.6,29.9,0,1,10,0,12.4,14.2,12.1,-4.899999999999999,-0.2000000000000028,2.0252,0
2020-01-11,region_6,0.869,0.219,0.1,25.3,25.9,0,1,11,0,12.4,13.8,-12.1,8.2,-1.5,0.0253,1
2020-01-12,region_6,0.869,0.219,0.4,24.7,27.4,0,1,12,0,12.7,13.5,0.3,7.800000000000001,-1.3000000000000007,0.0988,2
2020-01-13,region_6,0.869,0.219,0.1,21.4,25.2,0,1,13,0,0.6,13.5,-0.3,4.799999999999997,-4.699999999999999,0.0214,3
2020-01-14,region_6,0.869,0.219,0.1,19.8,24.5,0,1,14,0,0.6000000000000001,13.1,0.0,-5.5,-1.3999999999999986,0.0198,4
2020-01-15,region_6,0.869,0.219,0.7,18.0,26.1,0,1,15,0,0.9,13.7,0.6,-6.699999999999999,-1.2999999999999972,0.126,5
2020-01-16,region_6,0.869,0.219,0.7,19.1,25.5,0,1,16,0,1.5,14.3,0.0,-2.299999999999997,0.3000000000000007,0.1337,6
2020-01-17,region_6,0.869,0.219,26.7,21.6,24.6,0,1,17,0,28.1,28.8,26.0,1.8000000000000007,0.1000000000000014,5.7672,0
2020-01-18,region_6,0.869,0.219,0.3,33.7,24.3,0,1,18,0,27.7,29.0,-26.4,15.700000000000005,-1.8000000000000007,0.1011,1
2020-01-19,region_6,0.869,0.219,0.1,32.5,22.1,0,1,19,0,27.1,28.7,-0.1999999999999999,13.4,-3.3999999999999986,0.0325,2
2020-01-20,region_6,0.869,0.219,0.9,29.9,23.2,0,1,20,0,1.3,29.5,0.8,8.299999999999997,-1.400000000000002,0.2691,3
2020-01-21,region_6,0.869,0.219,0.7,30.0,21.1,0,1,21,0,1.7,30.1,-0.2,-3.700000000000003,-3.1999999999999997,0.21,4
2020-01-22,region_6,0.869,0.219,0.3,28.6,21.1,0,1,22,0,1.9,29.700000000000003,-0.3999999999999999,-3.899999999999999,-1.0,0.0858,5
2020-01-23,region_6,0.869,0.219,0.6,27.0,21.3,0,1,23,0,1.6,29.6,0.3,-2.8999999999999986,-1.8999999999999984,0.162,6
2020-01-24,region_6,0.869,0.219,0.9,27.4,20.8,0,1,24,0,1.7999999999999998,3.8,0.3,-2.6000000000000014,-0.3000000000000007,0.2466,7
2020-01-25,region_6,0.869,0.219,3.5,25.8,19.7,0,1,25,0,5.0,7.0,2.6,-2.8000000000000007,-1.400000000000002,0.903,8
2020-01-26,region_6,0.869,0.219,5.0,25.9,19.3,0,1,26,0,9.4,11.9,1.5,-1.1000000000000014,-2.0,1.295,9
2020-01-27,region_6,0.869,0.219,0.4,30.6,19.2,0,1,27,0,8.9,11.4,-4.6,3.200000000000003,-1.6000000000000014,0.1224,10
2020-01-28,region_6,0.869,0.219,0.9,30.2,19.0,0,1,28,0,6.3,11.6,0.5,4.399999999999999,-0.6999999999999993,0.2718,11
2020-01-29,region_6,0.869,0.219,1.1,28.2,18.6,0,1,29,0,2.4000000000000004,12.4,0.2,2.3000000000000007,-0.6999999999999993,0.3102,12
2020-01-30,region_6,0.869,0.219,0.5,29.5,20.9,0,1,30,0,2.5,12.3,-0.6000000000000001,-1.1000000000000014,1.6999999999999993,0.1475,13
2020-01-31,region_6,0.869,0.219,0.4,25.6,16.6,0,1,31,0,2.0,11.8,-0.0999999999999999,-4.599999999999998,-2.3999999999999986,0.1024,14
2020-02-01,region_6,0.869,0.219,0.1,24.9,16.8,0,2,32,0,1.0,8.4,-0.3,-3.3000000000000007,-1.8000000000000007,0.0249,15
2020-02-02,region_6,0.869,0.219,0.1,24.3,16.6,0,2,33,0,0.6000000000000001,3.5,0.0,-5.199999999999999,-4.299999999999997,0.0243,16
2020-02-03,region_6,0.869,0.219,0.7,23.8,17.4,0,2,34,0,0.9,3.8,0.6,-1.8000000000000007,0.7999999999999972,0.1666,17
2020-02-04,region_6,0.869,0.219,0.4,24.5,18.8,0,2,35,0,1.2000000000000002,3.3000000000000003,-0.2999999999999999,-0.3999999999999986,2.0,0.098,18
2020-02-05,region_6,0.869,0.219,0.9,23.6,16.4,0,2,36,0,2.0,3.1000000000000005,0.5,-0.6999999999999993,-0.2000000000000028,0.2124,19
2020-02-06,region_6,0.869,0.219,0.4,22.1,16.1,0,2,37,0,1.7000000000000002,3.0000000000000004,-0.5,-1.6999999999999993,-1.2999999999999972,0.0884,20
2020-02-07,region_6,0.869,0.219,12.2,25.2,15.5,0,2,38,0,13.5,14.8,11.8,0.6999999999999993,-3.3000000000000007,3.0744,0
2020-02-08,region_6,0.869,0.219,4.0,30.5,16.1,0,2,39,0,16.6,18.7,-8.2,6.899999999999999,-0.2999999999999971,1.22,1
2020-02-09,region_6,0.869,0.219,0.5,31.5,14.6,0,2,40,0,16.700000000000003,19.1,-3.5,9.4,-1.5000000000000018,0.1575,2
2020-02-10,region_6,0.869,0.219,7.8,28.2,14.8,0,2,41,0,12.3,26.2,7.3,3.0,-0.6999999999999993,2.1996,3
2020-02-11,region_6,0.869,0.219,2.5,35.4,14.9,0,2,42,0,10.8,28.3,-5.3,4.899999999999999,-1.200000000000001,0.885,4
2020-02-12,region_6,0.869,0.219,2.2,35.9,16.0,0,2,43,0,12.5,29.6,-0.2999999999999998,4.399999999999999,1.4000000000000004,0.7898000000000001,5
2020-02-13,region_6,0.869,0.219,0.8,37.4,14.5,0,2,44,0,5.5,30.0,-1.4,9.2,-0.3000000000000007,0.2992,6
2020-02-14,region_6,0.869,0.219,5.5,33.8,15.0,0,2,45,0,8.5,23.3,4.7,-1.6000000000000014,0.0999999999999996,1.859,7
2020-02-15,region_6,0.869,0.219,3.8,36.4,14.9,0,2,46,0,10.1,23.1,-1.7000000000000002,0.5,-1.0999999999999996,1.3832,8
2020-02-16,region_6,0.869,0.219,18.2,37.7,14.3,0,2,47,0,27.5,40.8,14.4,0.3000000000000042,-0.1999999999999993,6.8614,0
2020-02-17,region_6,0.869,0.219,0.0,46.7,17.2,0,2,48,0,22.0,33.0,-18.2,12.900000000000006,2.1999999999999997,0.0,1
2020-02-18,region_6,0.869,0.219,0.1,45.3,14.9,0,2,49,0,18.3,30.6,0.1,8.899999999999999,0.0,0.0453,2
2020-02-19,region_6,0.869,0.219,0.0,44.3,16.9,0,2,50,0,0.1,28.4,-0.1,6.599999999999994,2.599999999999998,0.0,3
2020-02-20,region_6,0.869,0.219,0.1,38.2,16.4,0,2,51,0,0.2,27.7,0.1,-8.5,-0.8000000000000007,0.0382,4
2020-02-21,region_6,0.869,0.219,0.4,40.1,16.8,0,2,52,0,0.5,22.6,0.3,-5.199999999999996,1.9000000000000004,0.1604,5
2020-02-22,region_6,0.869,0.219,0.4,35.2,14.3,0,2,53,0,0.9,19.2,0.0,-9.099999999999994,-2.599999999999998,0.1408,6
2020-02-23,region_6,0.869,0.219,0.3,36.7,15.0,0,2,54,0,1.1,1.3,-0.1,-1.5,-1.3999999999999986,0.1101,7
2020-02-24,region_6,0.869,0.219,0.2,34.0,13.3,0,2,55,0,0.9,1.5,-0.0999999999999999,-6.100000000000001,-3.5,0.068,8
2020-02-25,region_6,0.869,0.219,0.1,30.9,14.2,0,2,56,0,0.6,1.5,-0.1,-4.300000000000004,-0.1000000000000014,0.0308999999999999,9
2020-02-26,region_6,0.869,0.219,0.1,29.5,13.5,0,2,57,0,0.4,1.6,0.0,-7.200000000000003,-1.5,0.0295,10
2020-02-27,region_6,0.869,0.219,0.8,27.2,12.8,0,2,58,0,1.0,2.3000000000000003,0.7000000000000001,-6.800000000000001,-0.5,0.2176,11
2020-02-28,region_6,0.869,0.219,0.2,24.7,12.3,0,2,59,0,1.1,2.1,-0.6000000000000001,-6.199999999999999,-1.8999999999999984,0.0494,12
2020-02-29,region_6,0.869,0.219,0.0,25.7,14.2,0,2,60,0,1.0,1.7000000000000002,-0.2,-3.8000000000000007,0.6999999999999993,0.0,13
2020-03-01,region_6,0.869,0.219,0.4,25.4,12.3,0,3,61,0,0.5999999999999999,1.8,0.4,-1.8000000000000007,-0.5,0.1016,14
2020-03-02,region_6,0.869,0.219,1.4,23.1,13.1,0,3,62,0,1.7999999999999998,3.0,1.0,-1.599999999999998,0.7999999999999989,0.3234,15
2020-03-03,region_6,0.869,0.219,1.1,22.5,12.6,0,3,63,0,2.9,4.0,-0.2999999999999998,-3.1999999999999997,-1.5999999999999996,0.2475,16
2020-03-04,region_6,0.869,0.219,0.5,22.0,10.3,0,3,64,0,3.0,4.4,-0.6000000000000001,-3.3999999999999986,-2.0,0.11,17
2020-03-05,region_6,0.869,0.219,0.7,20.1,11.1,0,3,65,0,2.3,4.3,0.1999999999999999,-3.0,-2.0,0.1407,18
2020-03-06,region_6,0.869,0.219,0.0,21.4,10.9,0,3,66,0,1.2,4.1,-0.7,-1.1000000000000014,-1.6999999999999993,0.0,19
2020-03-07,region_6,0.869,0.219,0.5,23.0,12.2,0,3,67,0,1.2,4.6,0.5,1.0,1.8999999999999984,0.115,20
2020-03-08,region_6,0.869,0.219,0.8,20.9,10.5,0,3,68,0,1.3,5.0,0.3,0.7999999999999972,-0.5999999999999996,0.1672,21
2020-03-09,region_6,0.869,0.219,1.5,21.0,12.3,0,3,69,0,2.8,5.1,0.7,-0.3999999999999986,1.4000000000000004,0.315,22
2020-03-10,region_6,0.869,0.219,3.1,20.8,10.9,0,3,70,0,5.4,7.1,1.6,-2.1999999999999997,-1.299999999999999,0.6448,23
2020-03-11,region_6,0.869,0.219,0.0,22.2,10.1,0,3,71,0,4.6000000000000005,6.6,-3.1,1.3000000000000007,-0.4000000000000003,0.0,24
2020-03-12,region_6,0.869,0.219,0.3,21.2,9.2,0,3,72,0,3.4000000000000004,6.2,0.3,0.1999999999999993,-3.1000000000000014,0.0635999999999999,25
2020-03-13,region_6,0.869,0.219,0.2,17.8,11.4,0,3,73,0,0.5,6.4,-0.0999999999999999,-3.0,0.5,0.0356,26
2020-03-14,region_6,0.869,0.219,1.1,20.3,9.7,0,3,74,0,1.6,7.0,0.9000000000000001,-1.8999999999999984,-0.4000000000000003,0.2233,27
2020-03-15,region_6,0.869,0.219,45.6,15.3,9.2,0,3,75,0,46.9,51.8,44.5,-5.899999999999999,0.0,6.976800000000001,0
2020-03-16,region_6,0.869,0.219,0.1,42.7,12.1,0,3,76,0,46.8,50.400000000000006,-45.5,24.9,0.6999999999999993,0.0427,1
2020-03-17,region_6,0.869,0.219,10.0,43.1,11.5,0,3,77,0,55.7,57.3,9.9,22.8,1.8000000000000007,4.31,2
2020-03-18,region_6,0.869,0.219,2.7,47.9,10.9,0,3,78,0,12.8,60.0,-7.3,32.599999999999994,1.700000000000001,1.2933,3
2020-03-19,region_6,0.869,0.219,1.2,47.1,10.3,0,3,79,0,13.9,60.900000000000006,-1.5000000000000002,4.399999999999999,-1.799999999999999,0.5652,4
2020-03-20,region_6,0.869,0.219,12.9,44.9,10.4,0,3,80,0,16.8,73.60000000000001,11.7,1.7999999999999972,-1.0999999999999996,5.7921000000000005,0
2020-03-21,region_6,0.869,0.219,0.5,53.6,13.2,0,3,81,0,14.6,73.00000000000001,-12.4,5.700000000000003,2.299999999999999,0.268,1
2020-03-22,region_6,0.869,0.219,2.1,52.4,12.7,0,3,82,0,15.5,29.5,1.6,5.299999999999997,2.3999999999999986,1.1004,2
2020-03-23,region_6,0.869,0.219,0.1,47.8,13.2,0,3,83,0,2.7,29.5,-2.0,2.8999999999999986,2.799999999999999,0.0478,3
2020-03-24,region_6,0.869,0.219,0.6,45.3,10.6,0,3,84,0,2.8,20.1,0.5,-8.300000000000004,-2.6,0.2718,4
2020-03-25,region_6,0.869,0.219,1.2,49.5,11.7,0,3,85,0,1.9,18.6,0.6,-2.8999999999999986,-1.0,0.594,5
2020-03-26,region_6,0.869,0.219,2.2,44.7,11.6,0,3,86,0,4.0,19.6,1.0000000000000002,-3.0999999999999943,-1.5999999999999996,0.9834000000000002,6
2020-03-27,region_6,0.869,0.219,1.9,42.2,12.8,0,3,87,0,5.300000000000001,8.6,-0.3000000000000002,-3.0999999999999943,2.200000000000001,0.8018000000000001,7
2020-03-28,region_6,0.869,0.219,1.6,43.7,12.7,0,3,88,0,5.7,9.7,-0.2999999999999998,-5.799999999999997,1.0,0.6992,8
2020-03-29,region_6,0.869,0.219,1.1,43.5,13.0,0,3,89,0,4.6,8.700000000000001,-0.5,-1.2000000000000028,1.4000000000000004,0.4785,9
2020-03-30,region_6,0.869,0.219,1.1,41.2,10.8,0,3,90,0,3.8,9.7,0.0,-1.0,-2.0,0.4532,10
2020-03-31,region_6,0.869,0.219,1.8,39.9,12.2,0,3,91,0,4.0,10.9,0.7,-3.800000000000004,-0.5,0.7182,11
2020-04-01,region_6,0.869,0.219,2.2,37.6,12.8,0,4,92,0,5.1,11.9,0.4000000000000001,-5.899999999999999,-0.1999999999999993,0.8272000000000002,12
2020-04-02,region_6,0.869,0.219,1.6,39.4,11.6,0,4,93,0,5.6,11.3,-0.6000000000000001,-1.8000000000000045,0.7999999999999989,0.6304,13
2020-04-03,region_6,0.869,0.219,1.6,39.0,11.7,0,4,94,0,5.4,11.0,0.0,-0.8999999999999986,-0.5,0.6240000000000001,14
2020-04-04,region_6,0.869,0.219,0.4,36.2,11.2,0,4,95,0,3.6,9.8,-1.2000000000000002,-1.3999999999999986,-1.6000000000000014,0.1448,15
2020-04-05,region_6,0.869,0.219,0.3,33.8,11.8,0,4,96,0,2.3000000000000003,9.0,-0.1,-5.600000000000001,0.200000000000001,0.1013999999999999,16
2020-04-06,region_6,0.869,0.219,0.1,33.3,11.1,0,4,97,0,0.8,8.0,-0.1999999999999999,-5.700000000000003,-0.5999999999999996,0.0333,17
2020-04-07,region_6,0.869,0.219,0.4,31.1,11.6,0,4,98,0,0.8,6.6000000000000005,0.3,-5.100000000000001,0.4000000000000003,0.1244,18
2020-04-08,region_6,0.869,0.219,2.4,31.1,10.6,0,4,99,0,2.9,6.800000000000001,2.0,-2.699999999999996,-1.200000000000001,0.7464,19
2020-04-09,region_6,0.869,0.219,1.8,27.1,10.5,0,4,100,0,4.6,7.000000000000001,-0.5999999999999999,-6.199999999999996,-0.5999999999999996,0.4878,20
2020-04-10,region_6,0.869,0.219,1.4,30.5,9.9,0,4,101,0,5.6,6.8,-0.4000000000000001,-0.6000000000000014,-1.6999999999999993,0.4269999999999999,21
2020-04-11,region_6,0.869,0.219,0.3,30.4,12.5,0,4,102,0,3.5,6.699999999999999,-1.1,-0.7000000000000028,1.9000000000000004,0.0911999999999999,22
2020-04-12,region_6,0.869,0.219,14.2,26.4,8.9,0,4,103,0,15.9,20.6,13.9,-0.7000000000000028,-1.5999999999999996,3.7487999999999992,0
2020-04-13,region_6,0.869,0.219,3.3,38.0,10.9,0,4,104,0,17.799999999999997,23.8,-10.9,7.5,1.0,1.254,1
2020-04-14,region_6,0.869,0.219,2.7,35.5,8.5,0,4,105,0,20.2,26.1,-0.5999999999999996,5.100000000000001,-4.0,0.9585,2
2020-04-15,region_6,0.869,0.219,13.8,36.4,10.3,0,4,106,0,19.8,37.5,11.1,10.0,1.4000000000000004,5.0232,0
2020-04-16,region_6,0.869,0.219,3.0,49.3,11.3,0,4,107,0,19.5,38.7,-10.8,11.299999999999995,0.4000000000000003,1.479,1
2020-04-17,region_6,0.869,0.219,2.1,46.0,11.4,0,4,108,0,18.9,39.4,-0.8999999999999999,10.5,2.9000000000000004,0.966,2
2020-04-18,region_6,0.869,0.219,0.9,43.3,11.0,0,4,109,0,6.0,40.0,-1.2000000000000002,6.899999999999999,0.6999999999999993,0.3897,3
2020-04-19,region_6,0.869,0.219,2.3,44.6,10.5,0,4,110,0,5.3,28.1,1.4,-4.699999999999996,-0.8000000000000007,1.0258,4
2020-04-20,region_6,0.869,0.219,0.7,45.9,11.2,0,4,111,0,3.9,25.5,-1.6,-0.1000000000000014,-0.200000000000001,0.3213,5
2020-04-21,region_6,0.869,0.219,0.9,42.8,11.1,0,4,112,0,3.9,23.7,0.2,-0.5,0.0999999999999996,0.3852,6
2020-04-22,region_6,0.869,0.219,26.2,41.1,14.6,0,4,113,0,27.8,36.1,25.3,-3.5,4.1,10.7682,0
2020-04-23,region_6,0.869,0.219,8.3,61.8,13.7,0,4,114,0,35.400000000000006,41.4,-17.9,15.9,2.5,5.1294,1
2020-04-24,region_6,0.869,0.219,0.5,66.2,17.3,0,4,115,0,35.0,39.8,-7.800000000000001,23.40000000000001,6.200000000000001,0.331,2
2020-04-25,region_6,0.869,0.219,3.1,64.1,14.6,0,4,116,0,11.9,42.0,2.6,22.999999999999996,0.0,1.9871,3
2020-04-26,region_6,0.869,0.219,5.7,60.9,16.6,0,4,117,0,9.3,45.400000000000006,2.6,-0.8999999999999986,2.900000000000002,3.4713,4
2020-04-27,region_6,0.869,0.219,21.3,63.4,18.4,0,4,118,0,30.1,66.0,15.6,-2.8000000000000043,1.099999999999998,13.5042,0
2020-04-28,region_6,0.869,0.219,32.2,75.8,22.4,0,4,119,0,59.2,97.3,10.900000000000002,11.700000000000005,7.799999999999999,24.4076,0
2020-04-29,region_6,0.869,0.219,0.1,91.3,36.8,0,4,120,0,53.6,71.2,-32.1,30.4,20.2,0.0913,1
2020-04-30,region_6,0.869,0.219,6.9,88.4,33.2,0,4,121,0,39.2,69.80000000000001,6.800000000000001,25.000000000000007,14.800000000000004,6.099600000000001,2
2020-05-01,region_6,0.869,0.219,9.5,89.8,38.2,0,5,122,0,16.5,78.80000000000001,2.6,14.0,15.800000000000004,8.531,3
2020-05-02,region_6,0.869,0.219,0.4,92.1,40.5,0,5,123,0,16.799999999999997,76.10000000000001,-9.1,0.7999999999999972,3.700000000000003,0.3683999999999999,4
2020-05-03,region_6,0.869,0.219,2.2,87.9,39.3,0,5,124,0,12.1,72.60000000000001,1.8000000000000005,-0.5,6.099999999999994,1.9338,5
2020-05-04,region_6,0.869,0.219,6.1,83.8,41.1,0,5,125,0,8.7,57.400000000000006,3.9,-6.0,2.8999999999999986,5.1118,6
2020-05-05,region_6,0.869,0.219,2.0,83.4,41.1,0,5,126,0,10.3,27.2,-4.1,-8.699999999999989,0.6000000000000014,1.668,7
2020-05-06,region_6,0.869,0.219,4.2,79.6,42.1,0,5,127,0,12.3,31.3,2.2,-8.300000000000011,2.8000000000000043,3.3432,8
2020-05-07,region_6,0.869,0.219,30.7,78.3,42.2,0,5,128,0,36.9,55.1,26.5,-5.5,1.1000000000000014,24.0381,0
2020-05-08,region_6,0.869,0.219,6.3,95.4,56.6,0,5,129,0,41.2,51.9,-24.4,12.0,15.5,6.0102,1
2020-05-09,region_6,0.869,0.219,2.9,94.0,59.3,0,5,130,0,39.9,54.4,-3.4,14.400000000000006,17.199999999999996,2.7259999999999995,2
2020-05-10,region_6,0.869,0.219,1.9,92.6,57.4,0,5,131,0,11.100000000000003,54.1,-1.0,14.299999999999995,15.199999999999996,1.7593999999999996,3
2020-05-11,region_6,0.869,0.219,19.8,86.4,59.0,0,5,132,0,24.600000000000005,67.80000000000001,17.900000000000002,-9.0,2.3999999999999986,17.107200000000002,0
2020-05-12,region_6,0.869,0.219,2.3,97.9,69.3,0,5,133,0,24.000000000000007,68.10000000000001,-17.5,3.9000000000000057,10.0,2.2517,1
2020-05-13,region_6,0.869,0.219,15.9,96.1,67.1,0,5,134,0,38.0,79.8,13.6,3.5,9.699999999999996,15.2799,0
2020-05-14,region_6,0.869,0.219,1.9,100.0,77.5,0,5,135,1,20.1,51.0,-14.0,13.599999999999994,18.5,1.9,1
2020-05-15,region_6,0.869,0.219,6.2,92.2,77.2,0,5,136,1,24.0,50.9,4.300000000000001,-5.700000000000003,7.900000000000006,5.7164,2
2020-05-16,region_6,0.869,0.219,2.1,95.6,78.3,0,5,137,1,10.200000000000005,50.1,-4.1,-0.5,11.200000000000005,2.0076,3
2020-05-17,region_6,0.869,0.219,8.0,90.3,76.8,0,5,138,1,16.300000000000004,56.2,5.9,-9.700000000000005,-0.7000000000000028,7.224,4
2020-05-18,region_6,0.869,0.219,5.7,97.2,80.6,0,5,139,1,15.800000000000004,42.1,-2.3,5.0,3.3999999999999915,5.540400000000001,5
2020-05-19,region_6,0.869,0.219,6.1,92.7,81.2,0,5,140,1,19.800000000000004,45.9,0.3999999999999994,-2.8999999999999915,2.9000000000000057,5.6547,6
2020-05-20,region_6,0.869,0.219,30.3,90.2,83.6,0,5,141,1,42.10000000000001,60.3,24.200000000000003,-0.0999999999999943,6.799999999999997,27.3306,0
2020-05-21,region_6,0.869,0.219,10.0,100.0,93.1,0,5,142,1,46.400000000000006,68.4,-20.3,2.799999999999997,12.5,10.0,1
2020-05-22,region_6,0.869,0.219,0.1,100.0,97.2,0,5,143,1,40.400000000000006,62.3,-9.9,7.299999999999997,16.0,0.1,2
2020-05-23,region_6,0.869,0.219,74.0,94.6,94.3,0,5,144,1,84.1,134.2,73.9,4.399999999999992,10.700000000000005,70.00399999999999,0
2020-05-24,region_6,0.869,0.219,36.9,100.0,100.0,0,5,145,1,111.0,163.1,-37.1,0.0,6.900000000000006,36.9,0
2020-05-25,region_6,0.869,0.219,42.5,100.0,99.8,0,5,146,1,153.4,199.9,5.600000000000001,0.0,2.5999999999999943,42.5,0
2020-05-26,region_6,0.869,0.219,0.7,100.0,99.1,0,5,147,1,80.1,194.5,-41.8,5.400000000000006,4.799999999999997,0.7,1
2020-05-27,region_6,0.869,0.219,6.9,93.5,99.1,0,5,148,1,50.1,171.1,6.2,-6.5,-0.9000000000000057,6.451499999999999,2
2020-05-28,region_6,0.869,0.219,0.3,95.6,99.1,0,5,149,1,7.9,161.4,-6.6000000000000005,-4.400000000000006,-0.7000000000000028,0.2867999999999999,3
2020-05-29,region_6,0.869,0.219,0.9,91.4,98.6,0,5,150,1,8.1,162.2,0.6000000000000001,-8.599999999999994,-0.5,0.8226,4
2020-05-30,region_6,0.869,0.219,34.0,86.4,96.6,0,5,151,1,35.2,122.2,33.1,-7.099999999999994,-2.5,29.376000000000005,0
2020-05-31,region_6,0.869,0.219,0.9,100.0,100.0,0,5,152,1,35.800000000000004,86.19999999999997,-33.1,4.400000000000006,0.9000000000000057,0.9,1
2020-06-01,region_6,0.869,0.219,54.1,93.5,99.0,0,6,153,1,89.0,97.79999999999998,53.2,2.0999999999999943,0.4000000000000057,50.5835,0
2020-06-02,region_6,0.869,0.219,40.7,100.0,98.7,0,6,154,1,95.7,137.79999999999998,-13.4,13.599999999999994,2.1000000000000085,40.7,0
2020-06-03,region_6,0.869,0.219,33.4,100.0,100.0,0,6,155,1,128.2,164.29999999999998,-7.300000000000004,0.0,0.0,33.4,0
2020-06-04,region_6,0.869,0.219,2.2,97.6,99.6,0,6,156,1,76.3,166.2,-31.2,4.099999999999994,0.5999999999999943,2.1472,1
2020-06-05,region_6,0.869,0.219,98.3,100.0,97.8,0,6,157,1,133.89999999999998,263.6,96.1,0.0,-0.9000000000000057,98.3,0
2020-06-06,region_6,0.869,0.219,36.2,100.0,100.0,0,6,158,1,136.7,265.79999999999995,-62.1,0.0,0.0,36.2,0
2020-06-07,region_6,0.869,0.219,37.1,100.0,99.2,0,6,159,1,171.6,302.0,0.8999999999999986,2.4000000000000057,-0.3999999999999915,37.1,0
2020-06-08,region_6,0.869,0.219,47.6,100.0,100.0,1,6,160,1,120.9,295.5,10.5,0.0,2.200000000000003,47.6,0
2020-06-09,region_6,0.869,0.219,9.4,100.0,100.0,0,6,161,1,94.1,264.2,-38.2,0.0,0.0,9.4,1
2020-06-10,region_6,0.869,0.219,8.0,99.3,100.0,0,6,162,1,65.0,238.8,-1.4000000000000004,-0.7000000000000028,0.7999999999999972,7.944,2
2020-06-11,region_6,0.869,0.219,46.1,99.6,98.3,0,6,163,1,63.5,282.7,38.1,-0.4000000000000057,-1.7000000000000028,45.9156,0
